model_name,sample_size,eval_in_loss,eval_in_accuracy,eval_in_runtime,eval_in_samples_per_second,eval_in_peak_memory_gb,eval_out_loss,eval_out_accuracy,eval_out_runtime,eval_out_samples_per_second,eval_out_peak_memory_gb
opt-125m,2,0.7108021247386932,0.58,3.782561779022217,13.218554757597344,3.716986656188965,0.7732616442441941,0.54,3.737440347671509,13.37813994306314,3.716986656188965
opt-125m,2,0.7411929666996002,0.5,3.7354483604431152,13.385274048887878,3.7184338569641113,0.7788479083776474,0.5,3.6653995513916016,13.641077677607358,3.717555046081543
opt-125m,2,0.699963207244873,0.52,3.361722469329834,14.873327722965662,3.717951774597168,0.6931471824645996,0.46,3.299437999725342,15.154095941236719,3.717951774597168
opt-125m,2,0.7908021223545074,0.42,3.3809988498687744,14.788529135980225,3.717310905456543,0.6931471824645996,0.46,3.320896625518799,15.056174773940418,3.717310905456543
opt-125m,2,0.7348250168561935,0.58,3.3929688930511475,14.73635673536553,3.717951774597168,0.6931471824645996,0.46,3.313682794570923,15.088951809726352,3.717951774597168
opt-125m,2,0.7320318847894669,0.6,3.3792686462402344,14.796100942027758,3.717310905456543,0.6495723658800125,0.6,3.312976837158203,15.09216709250792,3.717310905456543
opt-125m,2,0.7439860987663269,0.48,3.349304437637329,14.928472741424207,3.717951774597168,0.6931471824645996,0.46,3.3341493606567383,14.996328775790458,3.717951774597168
opt-125m,2,0.7844341725111008,0.5,3.418851375579834,14.624794852780065,3.717310905456543,0.6867792326211929,0.54,3.3184189796447754,15.067416232459085,3.717310905456543
opt-125m,2,0.842422724366188,0.36,3.3268396854400635,15.029278452708539,3.717951774597168,0.6675609189271927,0.54,3.318333625793457,15.067803795058234,3.717951774597168
opt-125m,2,0.7996295934915543,0.46,3.3894290924072266,14.751746868523277,3.717310905456543,0.7808593547344208,0.52,3.3512039184570312,14.920011200936143,3.717310905456543
opt-125m,4,0.8176181465387344,0.4,3.5243306159973145,14.187091237423822,3.717951774597168,0.6931471824645996,0.46,3.5411946773529053,14.119528734120806,3.717951774597168
opt-125m,4,0.7611929661035538,0.46,3.5823073387145996,13.95748473606426,3.717310905456543,0.6931471824645996,0.46,3.567392110824585,14.015840829014657,3.717310905456543
opt-125m,4,0.8252158570289612,0.38,3.3724844455718994,14.825865265487117,3.717951774597168,0.6931471824645996,0.46,3.327868938446045,15.024630153658515,3.717951774597168
opt-125m,4,0.8008593541383743,0.52,3.4036569595336914,14.690082048353695,3.717310905456543,0.7732616442441941,0.54,3.35686993598938,14.894827906182597,3.717310905456543
opt-125m,4,1.0032044053077698,0.0,3.080193281173706,16.232747569966623,3.717951774597168,0.9783998274803162,0.0,3.0902936458587646,16.17969220077319,3.717951774597168
opt-125m,4,0.8008593541383743,0.52,3.558263063430786,14.051799742931676,3.717310905456543,0.7732616442441941,0.54,3.5735464096069336,13.991702994421072,3.717310905456543
opt-125m,4,0.7548250162601471,0.54,3.5301923751831055,14.163534075790015,3.717951774597168,0.7055494713783265,0.44,3.521430015563965,14.198777138551876,3.717951774597168
opt-125m,4,0.7515838092565537,0.46,3.387624979019165,14.759603058091965,3.717310905456543,0.7788479083776474,0.5,3.339463472366333,14.972465012342285,3.717310905456543
opt-125m,4,0.8148250144720077,0.42,3.3550195693969727,14.90304272919247,3.717951774597168,0.7292387527227402,0.58,3.3383586406707764,14.977420158174947,3.717951774597168
opt-125m,4,0.8008593541383743,0.52,3.3602957725524902,14.87964256254141,3.717310905456543,0.7732616442441941,0.54,3.3425920009613037,14.958451401074491,3.717310905456543
opt-125m,8,0.7199632066488266,0.48,3.694136381149292,13.534963206865788,3.717951774597168,0.6399632090330124,0.6,3.6671676635742188,13.634500679270092,3.717951774597168
opt-125m,8,0.8132616430521011,0.5,3.739290714263916,13.371519847138327,3.717310905456543,0.7732616442441941,0.54,3.7330212593078613,13.393976762208553,3.717310905456543
opt-125m,8,0.7419746524095535,0.46,3.385166883468628,14.770320554704012,3.717951774597168,0.6931471824645996,0.46,3.3720741271972656,14.827669296095225,3.717951774597168
opt-125m,8,0.7583998340368271,0.48,3.456439733505249,14.46575200352009,3.717310905456543,0.837618145942688,0.32,3.3836846351623535,14.776790803851299,3.717310905456543
opt-125m,8,0.7908021223545074,0.42,3.3625667095184326,14.869593474075852,3.717951774597168,0.6931471824645996,0.46,3.361952781677246,14.87230881781019,3.717951774597168
opt-125m,8,0.7459975451231002,0.5,3.415696859359741,14.638301365353687,3.717310905456543,0.7576181483268738,0.48,3.3651466369628906,14.858193533321318,3.717310905456543
opt-125m,8,0.7399632060527801,0.44,3.3877086639404297,14.759238458788325,3.717951774597168,0.6931471824645996,0.46,3.3447797298431396,14.948667487393813,3.717951774597168
opt-125m,8,0.7303540492057801,0.44,3.401653289794922,14.69873492104611,3.717310905456543,0.6931471824645996,0.46,3.4029548168182373,14.693113100675841,3.717310905456543
opt-125m,8,0.7583998340368271,0.48,3.362539052963257,14.869715775029352,3.717951774597168,0.7892387509346008,0.46,3.352031946182251,14.916325620627449,3.717951774597168
opt-125m,8,0.757170073390007,0.42,3.427654981613159,14.58723245723771,3.717310905456543,0.6931471824645996,0.46,3.41550350189209,14.639130064513607,3.717310905456543
opt-125m,16,0.6931471824645996,0.5,3.6943817138671875,13.534064390888627,3.717951774597168,0.6931471824645996,0.46,3.727832317352295,13.412620457003996,3.717951774597168
opt-125m,16,0.8132616430521011,0.5,3.736384630203247,13.381919943632827,3.717310905456543,0.7732616442441941,0.54,3.737757682800293,13.377004140766148,3.717310905456543
opt-125m,16,1.0032044053077698,0.0,3.1094460487365723,16.08003458375358,3.717951774597168,0.9783998274803162,0.0,3.1028077602386475,16.114436943445806,3.717951774597168
opt-125m,16,0.8132616430521011,0.5,3.461071252822876,14.446394294604486,3.717310905456543,0.7732616442441941,0.54,3.4186716079711914,14.62556388376609,3.717310905456543
opt-125m,16,0.8132616430521011,0.5,3.4099278450012207,14.663066866150096,3.717951774597168,0.7732616442441941,0.54,3.3897430896759033,14.750380390857453,3.717951774597168
opt-125m,16,0.8132616430521011,0.5,3.462833881378174,14.43904088754627,3.717310905456543,0.7732616442441941,0.54,3.4194552898406982,14.622211949532273,3.717310905456543
opt-125m,16,0.6931471824645996,0.5,3.428914785385132,14.581873020908,3.717951774597168,0.6931471824645996,0.46,3.408155918121338,14.670690309133882,3.717951774597168
opt-125m,16,0.8132616430521011,0.5,3.4293081760406494,14.580200271685156,3.717310905456543,0.7732616442441941,0.54,3.4117484092712402,14.655242415920156,3.717310905456543
opt-125m,16,0.8132616430521011,0.5,3.3986997604370117,14.711508378007153,3.717951774597168,0.7732616442441941,0.54,3.3863325119018555,14.765236380144682,3.717951774597168
opt-125m,16,1.0032044053077698,0.0,3.205258369445801,15.599366489961044,3.717310905456543,0.9783998274803162,0.0,3.1680407524108887,15.782625258829087,3.717310905456543
opt-350m,2,0.7108021247386932,0.58,17.7826144695282,2.811735028371595,7.301274299621582,0.7636524873971939,0.54,17.05459427833557,2.931761329761737,7.301274299621582
opt-350m,2,0.7712501978874207,0.56,64.14785099029541,0.7794493381791424,7.2999067306518555,0.7732616442441941,0.54,63.19734025001526,0.7911725367269381,7.2999067306518555
opt-350m,2,0.7475609165430069,0.42,24.654972553253174,2.0279884673164075,7.300572395324707,0.6931471824645996,0.46,24.35378336906433,2.0530690957657556,7.300572395324707
opt-350m,2,0.7259975457191468,0.54,62.23095750808716,0.8034586322008994,7.300694465637207,0.6931471824645996,0.46,62.16570448875427,0.80430199273371,7.300694465637207
opt-350m,2,0.7796295940876007,0.5,25.152878761291504,1.9878440346536577,7.300572395324707,0.7732616442441941,0.54,25.041503190994263,1.9966852476324832,7.300572395324707
opt-350m,2,0.7712501978874207,0.56,63.69982123374939,0.7849315591722421,7.300694465637207,0.7732616442441941,0.54,61.937522888183594,0.8072650901823355,7.300694465637207
opt-350m,2,0.7419746524095535,0.46,23.52471351623535,2.125424395306365,7.300572395324707,0.6855494719743729,0.48,23.49061393737793,2.1285097159781214,7.300572395324707
opt-350m,2,0.7700204372406005,0.5,55.88739728927612,0.8946560839324357,7.300694465637207,0.7732616442441941,0.54,55.96661996841431,0.8933896674163695,7.300694465637207
opt-350m,2,0.7383998346328735,0.52,24.080155611038208,2.0763985419213937,7.300572395324707,0.6931471824645996,0.46,23.900508880615234,2.0920056660614885,7.300572395324707
opt-350m,2,0.7383998346328735,0.52,55.34305381774902,0.903455746490891,7.300694465637207,0.7636524873971939,0.54,55.47252178192139,0.9013471606097977,7.300694465637207
opt-350m,4,0.7776181477308274,0.48,24.672138690948486,2.026577453471579,7.300572395324707,0.7432044130563736,0.48,24.381779670715332,2.0507116656481976,7.300572395324707
opt-350m,4,0.6991815215349197,0.56,55.29981589317322,0.9041621421776291,7.300694465637207,0.7067792320251465,0.5,55.08898329734802,0.9076224865164102,7.300694465637207
opt-350m,4,0.7940433293581008,0.5,24.71471858024597,2.0230859533219245,7.300572395324707,0.7712501978874207,0.52,24.567224264144897,2.0352319603714224,7.300572395324707
opt-350m,4,0.8084570646286011,0.5,54.490925788879395,0.9175839697369225,7.300694465637207,0.7732616442441941,0.54,54.63327932357788,0.9151930951071737,7.300694465637207
opt-350m,4,1.0032044053077698,0.0,24.39886975288391,2.0492752535838292,7.300576210021973,0.9783998274803162,0.0,24.237054109573364,2.0629569820636973,7.300572395324707
opt-350m,4,0.8236524856090546,0.46,55.07552123069763,0.9078443359721002,7.300694465637207,0.7732616442441941,0.54,54.687336444854736,0.914288448668892,7.300694465637207
opt-350m,4,0.7864456188678741,0.52,24.7498037815094,2.0202180365306592,7.300572395324707,0.6931471824645996,0.46,24.592562913894653,2.0331349837373107,7.300572395324707
opt-350m,4,0.7176181495189666,0.6,54.38079023361206,0.919442321180093,7.300694465637207,0.7732616442441941,0.54,54.25121855735779,0.9216382844403185,7.300694465637207
opt-350m,4,0.7884570652246475,0.54,24.69538426399231,2.024669851884171,7.300572395324707,0.7732616442441941,0.54,24.4341938495636,2.046312651354078,7.300572395324707
opt-350m,4,0.7432044130563736,0.52,54.591240644454956,0.9158978511890385,7.300694465637207,0.7700204372406005,0.46,54.38486051559448,0.9193735081045734,7.300694465637207
opt-350m,8,0.7059975463151932,0.58,24.794607400894165,2.016567521782856,7.300572395324707,0.7211929672956466,0.5,24.55758023262024,2.036031218319473,7.300572395324707
opt-350m,8,0.8132616430521011,0.5,54.720749616622925,0.9137301727462288,7.300694465637207,0.7732616442441941,0.54,54.28714108467102,0.9210284240611526,7.300694465637207
opt-350m,8,0.7252158600091935,0.58,24.814202785491943,2.014975070213957,7.300572395324707,0.7315838098526001,0.46,24.59472942352295,2.032955888190373,7.300572395324707
opt-350m,8,0.7520318841934204,0.56,54.46925234794617,0.9179490785113615,7.300694465637207,0.7360547775030136,0.6,54.49014759063721,0.9175970741652253,7.300694465637207
opt-350m,8,0.6979517608880996,0.5,24.809606313705444,2.0153483843223565,7.300572395324707,0.6931471824645996,0.46,24.66203236579895,2.027407930472895,7.300572395324707
opt-350m,8,0.7935952544212341,0.4,54.34018397331238,0.9201293838930701,7.300694465637207,0.7591815197467804,0.4,54.4123899936676,0.9189083590303402,7.300694465637207
opt-350m,8,0.7315838098526001,0.5,24.68863606452942,2.025223259369757,7.300572395324707,0.6791815221309662,0.56,24.604429244995117,2.0321544345585947,7.300572395324707
opt-350m,8,0.7399632060527801,0.44,54.57994318008423,0.9160874322464408,7.300694465637207,0.7227563387155533,0.42,54.4891791343689,0.9176133829562986,7.300694465637207
opt-350m,8,0.7404112809896469,0.54,24.77171540260315,2.018431068958015,7.300572395324707,0.7732616442441941,0.54,24.58446764945984,2.0338044619444333,7.300572395324707
opt-350m,8,0.7867792296409607,0.38,54.582223892211914,0.916049153635425,7.300694465637207,0.6931471824645996,0.46,54.34858536720276,0.9199871470835567,7.300694465637207
opt-350m,16,0.6931471824645996,0.5,24.802963733673096,2.0158881227616683,7.300572395324707,0.6931471824645996,0.46,24.527846574783325,2.0384993785554815,7.300572395324707
opt-350m,16,0.8132616430521011,0.5,54.72426629066467,0.9136714548976863,7.300694465637207,0.7732616442441941,0.54,54.817851543426514,0.9121116313796095,7.300694465637207
opt-350m,16,1.0032044053077698,0.0,24.61512541770935,2.031271389095889,7.300572395324707,0.9783998274803162,0.0,24.41839599609375,2.047636544513349,7.300572395324707
opt-350m,16,0.8132616430521011,0.5,54.46488404273987,0.918022701760713,7.300694465637207,0.7732616442441941,0.54,54.34955286979675,0.9199707699488012,7.300694465637207
opt-350m,16,0.8132616430521011,0.5,24.079060316085815,2.076492991987645,7.300572395324707,0.7732616442441941,0.54,24.02046227455139,2.0815586073450705,7.300572395324707
opt-350m,16,0.6931471824645996,0.5,55.234214782714844,0.9052360062815114,7.300694465637207,0.6931471824645996,0.46,55.31083917617798,0.9039819453966028,7.300694465637207
opt-350m,16,0.8132616430521011,0.5,24.13042449951172,2.072072955078422,7.300572395324707,0.7732616442441941,0.54,24.882349967956543,2.0094565048875985,7.300572395324707
opt-350m,16,0.8132616430521011,0.5,55.54189896583557,0.900221291150948,7.300694465637207,0.7732616442441941,0.54,55.35291004180908,0.9032948757749877,7.300694465637207
opt-350m,16,0.6931471824645996,0.5,24.179583311080933,2.0678602834766875,7.300572395324707,0.6931471824645996,0.46,23.934029817581177,2.0890756960314136,7.300572395324707
opt-350m,16,1.0032044053077698,0.0,55.252147912979126,0.9049421948038809,7.300694465637207,0.9783998274803162,0.0,54.94097137451172,0.9100676371221944,7.300694465637207
