model_name,sample_size,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss,epoch,train_peak_memory_gb,eval_in_loss,eval_in_accuracy,eval_in_runtime,eval_in_samples_per_second,eval_in_steps_per_second,eval_in_peak_memory_gb,eval_out_loss,eval_out_accuracy,eval_out_runtime,eval_out_samples_per_second,eval_out_steps_per_second,eval_out_peak_memory_gb
opt-125m,2,166.14,0.482,0.241,20903740047360.0,0.07343715172901284,40.0,3.8894286155700684,1.0677809715270996,0.42,4.9893,10.021,1.403,3.34763240814209,0.691834032535553,0.56,4.944,10.113,1.416,3.34763240814209
opt-125m,2,161.8745,0.494,0.247,20903740047360.0,0.06406987716422918,40.0,3.899158000946045,3.9183053970336914,0.42,5.0234,9.954,1.393,3.3579912185668945,2.8996388912200928,0.44,4.9905,10.019,1.403,3.3579912185668945
opt-125m,2,181.6246,0.44,0.22,20903740047360.0,0.07031263857638806,40.0,3.906714916229248,3.0686354637145996,0.58,4.9692,10.062,1.409,3.366530418395996,2.8674676418304443,0.56,5.0186,9.963,1.395,3.366530418395996
opt-125m,2,163.1838,0.49,0.245,20903740047360.0,0.09332051273977413,40.0,3.9084296226501465,3.031928777694702,0.58,4.9182,10.166,1.423,3.367720603942871,2.763251543045044,0.56,5.1509,9.707,1.359,3.367720603942871
opt-125m,2,161.2095,0.496,0.248,20903740047360.0,0.04741015314393735,40.0,3.909900188446045,0.9045971632003784,0.56,5.0427,9.915,1.388,3.3689470291137695,0.836617648601532,0.58,5.1306,9.745,1.364,3.3689470291137695
opt-125m,2,160.9018,0.497,0.249,20903740047360.0,0.07977732597864814,40.0,3.9076972007751465,1.1987884044647217,0.4,4.9547,10.091,1.413,3.3669939041137695,0.6813093423843384,0.56,4.9729,10.055,1.408,3.3669939041137695
opt-125m,2,161.5938,0.495,0.248,20903740047360.0,0.04279464087885572,40.0,3.9076972007751465,2.979405164718628,0.58,5.0259,9.949,1.393,3.3669939041137695,2.9074060916900635,0.56,5.2307,9.559,1.338,3.3669939041137695
opt-125m,2,162.3408,0.493,0.246,20903740047360.0,0.10761534950415808,40.0,3.910621166229248,0.8917211890220642,0.5,4.9667,10.067,1.409,3.3699121475219727,0.75359046459198,0.56,4.9859,10.028,1.404,3.3699121475219727
opt-125m,2,163.3603,0.49,0.245,20903740047360.0,0.07358172931026274,40.0,3.9076972007751465,2.8181540966033936,0.58,4.9934,10.013,1.402,3.366988182067871,2.8819448947906494,0.56,5.061,9.879,1.383,3.366988182067871
opt-125m,2,161.0962,0.497,0.248,20903740047360.0,0.07303221002107421,40.0,3.910621166229248,3.744959831237793,0.42,4.9548,10.091,1.413,3.3699121475219727,3.2288291454315186,0.44,5.0133,9.973,1.396,3.3699121475219727
opt-125m,4,227.1647,0.704,0.176,41807480094720.0,0.12925752873743476,40.0,4.972745418548584,1.9723719358444214,0.58,5.8573,8.536,1.195,3.3748369216918945,1.317916750907898,0.56,5.686,8.794,1.231,3.3748369216918945
opt-125m,4,224.151,0.714,0.178,41807480094720.0,0.07026016324889497,40.0,4.972745418548584,1.8145403861999512,0.56,5.4635,9.152,1.281,3.3748369216918945,1.7362955808639526,0.56,5.5884,8.947,1.253,3.3748369216918945
opt-125m,4,227.3492,0.704,0.176,41807480094720.0,0.06575053544038383,40.0,4.972745418548584,2.21761417388916,0.58,5.55,9.009,1.261,3.3748369216918945,1.7047476768493652,0.56,5.6769,8.808,1.233,3.3748369216918945
opt-125m,4,223.6309,0.715,0.179,41807480094720.0,0.05113405476859043,40.0,4.972745418548584,0.9553705453872681,0.5,5.6489,8.851,1.239,3.3748369216918945,0.9075570702552795,0.58,5.7805,8.65,1.211,3.3748369216918945
opt-125m,4,221.072,0.724,0.181,41807480094720.0,0.07150232609292288,40.0,4.972745418548584,2.4778335094451904,0.42,5.405,9.251,1.295,3.3748369216918945,2.2496025562286377,0.44,5.4785,9.127,1.278,3.3748369216918945
opt-125m,4,218.5978,0.732,0.183,41807480094720.0,0.07401700324080593,40.0,4.972745418548584,1.2233103513717651,0.48,5.3803,9.293,1.301,3.3748369216918945,1.7051582336425781,0.44,5.3792,9.295,1.301,3.3748369216918945
opt-125m,4,219.242,0.73,0.182,41807480094720.0,0.0801805643401167,40.0,4.972745418548584,0.8868757486343384,0.5,5.4316,9.205,1.289,3.3748369216918945,0.6912448406219482,0.54,5.4385,9.194,1.287,3.3748369216918945
opt-125m,4,219.6727,0.728,0.182,41807480094720.0,0.06881811835082771,40.0,4.972745418548584,1.092373013496399,0.4,5.4323,9.204,1.289,3.3748369216918945,0.6682370901107788,0.62,5.403,9.254,1.296,3.3748369216918945
opt-125m,4,217.9845,0.734,0.183,41807480094720.0,0.09968114190269262,40.0,4.972745418548584,1.8479394912719727,0.42,5.4434,9.186,1.286,3.3748369216918945,1.3648977279663086,0.44,5.4833,9.119,1.277,3.3748369216918945
opt-125m,4,220.3887,0.726,0.181,41807480094720.0,0.08362595557227906,40.0,4.972745418548584,2.1586780548095703,0.42,5.3519,9.342,1.308,3.3748369216918945,1.7954216003417969,0.44,5.473,9.136,1.279,3.3748369216918945
opt-125m,6,471.7859,0.509,0.085,62711220142080.0,0.0929662733724399,40.0,6.0143141746521,1.0863343477249146,0.42,17.3363,2.884,0.404,3.3669824600219727,0.6734728813171387,0.58,17.4174,2.871,0.402,3.3669824600219727
opt-125m,6,432.2186,0.555,0.093,62711220142080.0,0.1341331328752858,40.0,6.0143141746521,1.6938945055007935,0.42,15.9764,3.13,0.438,3.3669824600219727,1.018450140953064,0.46,16.1341,3.099,0.434,3.3669824600219727
opt-125m,6,407.5141,0.589,0.098,62711220142080.0,0.12186274613195565,40.0,6.0143141746521,1.4873135089874268,0.52,15.2382,3.281,0.459,3.3669824600219727,1.0402274131774902,0.56,15.1138,3.308,0.463,3.3669824600219727
opt-125m,6,445.5229,0.539,0.09,62711220142080.0,0.06403914158026965,40.0,6.0143141746521,4.797296047210693,0.42,18.1223,2.759,0.386,3.3669824600219727,4.259742736816406,0.44,18.1867,2.749,0.385,3.3669824600219727
opt-125m,6,468.6272,0.512,0.085,62711220142080.0,0.15420092322601703,40.0,6.0143141746521,0.9004034399986267,0.52,17.6774,2.828,0.396,3.3669824600219727,0.717746376991272,0.58,17.6565,2.832,0.396,3.3669824600219727
opt-125m,6,442.8155,0.542,0.09,62711220142080.0,0.10765245759830577,40.0,6.0143141746521,1.981692910194397,0.44,18.0005,2.778,0.389,3.3669824600219727,0.9122442007064819,0.48,18.0246,2.774,0.388,3.3669824600219727
opt-125m,6,451.0055,0.532,0.089,62711220142080.0,0.14877956759155495,40.0,6.0143141746521,1.6343852281570435,0.38,18.4893,2.704,0.379,3.3669824600219727,0.937488317489624,0.44,18.478,2.706,0.379,3.3669824600219727
opt-125m,6,445.49,0.539,0.09,62711220142080.0,0.06694561365657137,40.0,6.0143141746521,2.0138540267944336,0.52,17.6342,2.835,0.397,3.3669824600219727,1.7775088548660278,0.56,17.688,2.827,0.396,3.3669824600219727
opt-125m,6,443.413,0.541,0.09,62711220142080.0,0.1117628155843704,40.0,6.0143141746521,1.250471830368042,0.44,17.6266,2.837,0.397,3.3669824600219727,0.9788423180580139,0.44,17.4309,2.868,0.402,3.3669824600219727
opt-125m,6,464.7175,0.516,0.086,62711220142080.0,0.09133027479110752,40.0,6.0143141746521,1.7420508861541748,0.6,17.1558,2.914,0.408,3.3669824600219727,1.7171580791473389,0.56,17.019,2.938,0.411,3.3669824600219727
opt-125m,8,594.5826,0.538,0.067,83614960189440.0,0.12852989131351933,40.0,7.074588298797607,1.2835615873336792,0.38,7.0829,7.059,0.988,3.3765573501586914,1.5924774408340454,0.42,7.3846,6.771,0.948,3.3765573501586914
opt-125m,8,557.2088,0.574,0.072,83614960189440.0,0.08989253724575974,40.0,7.074075222015381,1.483906865119934,0.38,8.7534,5.712,0.8,3.374812126159668,0.7252772450447083,0.42,8.8233,5.667,0.793,3.374812126159668
opt-125m,8,545.8702,0.586,0.073,83614960189440.0,0.0765057403659739,40.0,7.074075222015381,1.1578691005706787,0.44,8.2336,6.073,0.85,3.374812126159668,0.7676393389701843,0.52,8.1462,6.138,0.859,3.374812126159668
opt-125m,8,538.3479,0.594,0.074,83614960189440.0,0.09668511171694263,40.0,7.074075222015381,1.7889004945755005,0.46,29.4794,1.696,0.237,3.374812126159668,1.0821750164031982,0.44,8.2177,6.084,0.852,3.374812126159668
opt-125m,8,549.8843,0.582,0.073,83614960189440.0,0.10505435034283436,40.0,7.074075222015381,1.2297931909561157,0.52,8.9811,5.567,0.779,3.374812126159668,0.8459838032722473,0.6,8.9873,5.563,0.779,3.374812126159668
opt-125m,8,552.8995,0.579,0.072,83614960189440.0,0.11553378757671454,40.0,7.074075222015381,1.5452473163604736,0.44,8.6592,5.774,0.808,3.374812126159668,1.009897232055664,0.48,8.6712,5.766,0.807,3.374812126159668
opt-125m,8,551.429,0.58,0.073,83614960189440.0,0.12003271185094491,40.0,7.074075222015381,1.0756603479385376,0.44,8.9179,5.607,0.785,3.374812126159668,0.9203540086746216,0.42,8.9967,5.558,0.778,3.374812126159668
opt-125m,8,553.0261,0.579,0.072,83614960189440.0,0.09631202815216966,40.0,7.074075222015381,1.328031301498413,0.52,8.6949,5.751,0.805,3.374812126159668,1.8268736600875854,0.56,8.7391,5.721,0.801,3.374812126159668
opt-125m,8,549.7377,0.582,0.073,83614960189440.0,0.11088520891571534,40.0,7.074075222015381,1.2941895723342896,0.56,8.6911,5.753,0.805,3.374812126159668,1.0501576662063599,0.56,8.6593,5.774,0.808,3.374812126159668
opt-125m,8,543.431,0.589,0.074,83614960189440.0,0.0842328333768819,40.0,7.074075222015381,1.1962887048721313,0.34,8.6673,5.769,0.808,3.374812126159668,0.7595005631446838,0.42,8.6313,5.793,0.811,3.374812126159668
opt-125m,16,1673.6554,0.382,0.024,167229920378880.0,0.11424786238058005,40.0,11.276077270507812,1.8112367391586304,0.46,28.3548,1.763,0.247,3.364302635192871,1.396124005317688,0.44,28.2856,1.768,0.247,3.364302635192871
opt-125m,16,1663.9749,0.385,0.024,167229920378880.0,0.11869627548294374,40.0,11.276059627532959,1.4770890474319458,0.46,27.874,1.794,0.251,3.364302635192871,1.0742747783660889,0.44,27.8527,1.795,0.251,3.364302635192871
opt-125m,16,1657.8126,0.386,0.024,167229920378880.0,0.13773769458930474,40.0,11.276059627532959,1.452254056930542,0.48,28.6453,1.745,0.244,3.364302635192871,1.0554375648498535,0.46,28.4987,1.754,0.246,3.364302635192871
opt-125m,16,1654.7338,0.387,0.024,167229920378880.0,0.1096137461005128,40.0,11.276059627532959,1.3138025999069214,0.56,27.3928,1.825,0.256,3.364302635192871,1.1407039165496826,0.56,27.4759,1.82,0.255,3.364302635192871
opt-125m,16,1643.1915,0.389,0.024,167229920378880.0,0.12948759760474787,40.0,11.276059627532959,1.5900404453277588,0.48,26.5416,1.884,0.264,3.364302635192871,1.0538890361785889,0.56,26.5521,1.883,0.264,3.364302635192871
opt-125m,16,1601.4561,0.4,0.025,167229920378880.0,0.1230736084136879,40.0,11.276059627532959,2.1372954845428467,0.42,27.1092,1.844,0.258,3.364302635192871,2.2020270824432373,0.44,27.2975,1.832,0.256,3.364302635192871
opt-125m,16,1643.7271,0.389,0.024,167229920378880.0,0.11728688885632436,40.0,11.276059627532959,1.347951054573059,0.4,26.5541,1.883,0.264,3.364302635192871,0.8467366695404053,0.46,26.7062,1.872,0.262,3.364302635192871
opt-125m,16,1622.6652,0.394,0.025,167229920378880.0,0.15375080944504588,40.0,11.276059627532959,1.303990364074707,0.58,26.9411,1.856,0.26,3.364302635192871,1.348755955696106,0.56,26.8914,1.859,0.26,3.364302635192871
opt-125m,16,1634.515,0.392,0.024,167229920378880.0,0.10997099644737318,40.0,11.276059627532959,1.2192013263702393,0.36,26.9684,1.854,0.26,3.364302635192871,0.6034649610519409,0.62,26.8767,1.86,0.26,3.364302635192871
opt-125m,16,1621.2872,0.395,0.025,167229920378880.0,0.1252690517780138,40.0,11.276059627532959,2.342491865158081,0.4,26.7167,1.871,0.262,3.364302635192871,1.7148910760879517,0.44,26.7032,1.872,0.262,3.364302635192871
